id_str,lang,location,description,full_text,user_screen_name,user_name,followers_count,normal_followers_count,fast_followers_count,favourites_count,friends_count,media_count,statuses_count,retweeted,retweet_count,favorited,favorite_count
929756341563883520,en,AZ,"Faith-Family-Country 1A 2A USAF_Vet BSEE Aero_Retired #AmericaFirst #MAGA @charliekirk11 @RyanAFournier @T_S_P_O_O_K_Y 
@catturd2 @codeofvets @ChanelRion","@cinders1313 @donavese @davidwebbshow @ASavageNation Has this been confirmed by reliable news sources?
Not familiar with this source",mrxeriscape,Lew Oliphant,4834,4834,0,49416,5201,2742,63856,False,0,False,0
929749109455671296,en,Tennessee,WonderWoman,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/SlfOjPt9SR,SmithNSons,Kathy Smith,8,8,0,365,240,25,712,False,0,False,0
1652873993941143557,en,Tennessee,WonderWoman,"POWERFUL TESTIMONY...
POWERFUL SONG...
https://t.co/oOUSHBwlZP",SmithNSons,Kathy Smith,8,8,0,365,240,25,712,False,0,False,0
929758263402467329,en,Athens Greece,"Bad humour, even worse spelling and Greek (no salvation what so ever). Retweets mean look what this guy/gal said :P

https://t.co/oqDh6ZVG6t",UPDATE: Second Roy Moore accuser works for Michelle Obama right now! https://t.co/axN1az0LrZ by #Grailstartrader via @c0nvey,Ch2Christo,konstantinos🏯,2732,2732,0,66035,5001,6116,139841,False,0,False,0
1653173896676245505,en,Athens Greece,"Bad humour, even worse spelling and Greek (no salvation what so ever). Retweets mean look what this guy/gal said :P

https://t.co/oqDh6ZVG6t",The rate at which banks and tech companies are firing ppl is kind of scary,Ch2Christo,konstantinos🏯,2732,2732,0,66035,5001,6116,139841,False,0,False,1
929760229767729152,en,"Miami, FL","Florida PI, Politically, Socially,  fiscally Conservative, follower of Isa;Miami Heat, & Dolphins fan.A Soccer fan RTWs are not necessarily an endorsement",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/IoTeMKgO9T,bmarsh31,B Marshall,1581,1581,0,34767,2115,1286,58809,False,0,False,0
929763822709235717,en,"Charlotte, NC",Retired,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/SNrKtDTAGb via @https://twitter.com/?lang=en,JohnSlusarick,John Slusarick,781,781,0,386,88,55,3309,False,0,False,0
929764338218471424,en,"Indianapolis, IN",Jesus Christ reigns. America first Patriot. #Trump2020Landslide supporter.,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/4i7aYZalow via @https://twitter.com/?lang=en,GlobalReina,Jean Jimenez,585,585,0,77152,1387,99,35287,False,0,False,0
929764784022499328,en,,"#Conservative.#2A supporter,Lifetime #NRA member, GOA lifetime member. I love hunting and fishing. Biden got selected not elected. AZ native",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/AaZGdDLEhr,alvinator2u,Alvin Sedig,1142,1142,0,94700,253,5246,35818,False,0,False,0
1653184519032438784,zxx,,"#Conservative.#2A supporter,Lifetime #NRA member, GOA lifetime member. I love hunting and fishing. Biden got selected not elected. AZ native",https://t.co/wAx0jAW3G7,alvinator2u,Alvin Sedig,1142,1142,0,94700,253,5246,35818,False,0,False,0
929789663237345281,en,"Houthalen, Belgium","♦️ Co-founder & Fact Checker at https://t.co/L9Jv9WyR7F ♦️ @mschenk@mastodon-belgium.be ♦️ Winner ""De Zesde Vijs"" award 2020 ♦️ Bio/contact: https://t.co/jMuutucRGB",@james_suire That story is copied from a satire site: https://t.co/plU7N4Ufuo,mschenk,Maarten Schenk,9562,9562,0,6077,8707,4890,35230,False,0,False,0
929789635118665729,en,"Houthalen, Belgium","♦️ Co-founder & Fact Checker at https://t.co/L9Jv9WyR7F ♦️ @mschenk@mastodon-belgium.be ♦️ Winner ""De Zesde Vijs"" award 2020 ♦️ Bio/contact: https://t.co/jMuutucRGB",@NobamaDotCom That story is copied from a satire site: https://t.co/plU7N4Ufuo,mschenk,Maarten Schenk,9562,9562,0,6077,8707,4890,35230,False,0,False,0
929851903856459776,qme,,,@NobamaDotCom  https://t.co/qDINNzu7Q7,scoats4649,shirley,63,63,0,7025,139,4860,13164,False,0,False,0
929789389613363204,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/jBgWKA1KEY,campingusa04,mary jose,7,7,0,91,109,115,14889,False,0,False,0
929789604240281601,en,"Houthalen, Belgium","♦️ Co-founder & Fact Checker at https://t.co/L9Jv9WyR7F ♦️ @mschenk@mastodon-belgium.be ♦️ Winner ""De Zesde Vijs"" award 2020 ♦️ Bio/contact: https://t.co/jMuutucRGB",@campingusa04 That story is copied from a satire site: https://t.co/plU7N4Ufuo,mschenk,Maarten Schenk,9562,9562,0,6077,8707,4890,35230,False,0,False,0
1653143909848203277,en,,,"Oh, So That's Who Decided Joe Biden Would Run for Re-Election https://t.co/ryOULWtoza",campingusa04,mary jose,7,7,0,91,109,115,14889,False,0,False,0
929793127015243776,en,"Houthalen, Belgium","♦️ Co-founder & Fact Checker at https://t.co/L9Jv9WyR7F ♦️ @mschenk@mastodon-belgium.be ♦️ Winner ""De Zesde Vijs"" award 2020 ♦️ Bio/contact: https://t.co/jMuutucRGB",@JoeXpressauto That story is copied from a satire site: https://t.co/plU7N4Ufuo,mschenk,Maarten Schenk,9562,9562,0,6077,8707,4890,35230,False,0,False,0
929848947929120768,en,"Texas, USA","I'm a constitutionalist 🇺🇸FB🤩 @DLoesch @DavidWohl Proudly Blocked by:@EboniKWilliams,@MeghanMcCain, @DanaPerino @KatTimpf @JohnCusack @wolfiesmom",@SunnyDayUSA1 @JoeXpressauto Ik this was a serious statement with that said it did make me laugh cuz it couldnt be more true👍👍,Blinkz04,Broken 💔Sherry💖😻,1848,1848,0,82523,2136,18423,71515,False,0,False,0
929793613827006464,en,NC,"This AMERICAN will never believe the FBI AND DOJ OR ANY DEMOCRAT 😡😡😡
NC-ConstitutionChristian, #IStandWithIsrael #PJNET #RenewUS   #COSProject",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/fAC7xhddAd,kin2souls,Soulkin,5314,5314,0,28060,3740,30950,421951,False,0,False,0
929796036381630465,en,"Yuma, AZ","Dedicated to developing conservative candidates, raising platform awareness, & win elections in Arizona USA #Republican #GOP #AZGOP #1A #2A #MAGA #Constitution",UPDATE: Second Roy Moore accuser works for Michelle Obama right now! https://t.co/jKbfZD9npy by #HorseShort via @c0nvey,azpatriotcenter,AZ Patriot Center Home to Conservative Candidates,12159,12159,0,9001,7755,10067,53968,False,0,False,0
929749756292812800,en,,"I block all trolls, which includes those seeking to start a flame war and those launching personal attacks.","1.  Roy Moore Story Unraveling? One Accuser Worked For Hillary, Another Claims Several Pastors Made Sexual Advances | Zero Hedge https://t.co/133XnAziT3

cc: .@PressSec .@KellyannePolls .@stevenmnuchin1 .@WhiteHouse (Marc Short)",John_Frank1954,John Frank,1051,1051,0,45432,226,8513,182555,False,0,False,0
929750307894169602,en,,"I block all trolls, which includes those seeking to start a flame war and those launching personal attacks.","@PressSec @KellyannePolls @stevenmnuchin1 @WhiteHouse 2. On Friday, after the interview with Sean Hannity, @MooreSenate issued the following statement https://t.co/NltjnN4AWO",John_Frank1954,John Frank,1051,1051,0,45432,226,8513,182555,False,0,False,0
929751634531536898,en,,"I block all trolls, which includes those seeking to start a flame war and those launching personal attacks.","@PressSec @KellyannePolls @stevenmnuchin1 @WhiteHouse @MooreSenate 3. Do we now live in era of mob justice? An allegation of sexual misconduct is made, the purported victim is believed and that is it, irrespective of what the person against whom the complaint is made has to say?",John_Frank1954,John Frank,1051,1051,0,45432,226,8513,182555,False,0,False,0
929752949802323969,en,,"I block all trolls, which includes those seeking to start a flame war and those launching personal attacks.","@PressSec @KellyannePolls @stevenmnuchin1 @WhiteHouse @MooreSenate 4. Despite a massive spending advantage, the White House political team supporting Luther Strange was blown out of the water by the Roy Moore campaign. Why?",John_Frank1954,John Frank,1051,1051,0,45432,226,8513,182555,False,0,False,0
929756009551233025,en,,"I block all trolls, which includes those seeking to start a flame war and those launching personal attacks.","@PressSec @KellyannePolls @stevenmnuchin1 @WhiteHouse @MooreSenate 5. The question is not whether someone who sexually abused a minor should be a candidate for the US Senate, but whether people believe Roy Moore did. He has flatly denied the claim, while calling on the complainant to recant. What else does he need to say or do?",John_Frank1954,John Frank,1051,1051,0,45432,226,8513,182555,False,0,False,0
929760228459106305,en,,"I block all trolls, which includes those seeking to start a flame war and those launching personal attacks.","@PressSec @KellyannePolls @stevenmnuchin1 @WhiteHouse @MooreSenate 6. Yesterday, @BreitbartNews reported Mother of Roy Moore Accuser Contradicts Key Detail of Daughter’s Sexual Misconduct Story https://t.co/FZzSSgiiCT via @BreitbartNews",John_Frank1954,John Frank,1051,1051,0,45432,226,8513,182555,False,0,False,0
929796238547005440,en,,"I block all trolls, which includes those seeking to start a flame war and those launching personal attacks.",@PressSec @KellyannePolls @stevenmnuchin1 @WhiteHouse @MooreSenate @BreitbartNews 7. According to this blog post Update: Second Roy Moore Accuser Works For Michelle Obama Right Now https://t.co/E7rplvTSfa,John_Frank1954,John Frank,1051,1051,0,45432,226,8513,182555,False,0,False,0
929800373539426304,en,,"I block all trolls, which includes those seeking to start a flame war and those launching personal attacks.",@PressSec @KellyannePolls @stevenmnuchin1 @WhiteHouse @MooreSenate @BreitbartNews 8. Does the @MooreSenate campaign have any response to the allegation of this second accuser?,John_Frank1954,John Frank,1051,1051,0,45432,226,8513,182555,False,0,False,0
929796307031642112,en,Roanoke VA,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/dSTkqTUBrx,icedragonx77,michael lewis creasy,192,192,0,358,2012,380,38919,False,0,False,0
929799675237904384,en,"Sugar Land, TX","Ofelia. Arizmendez @ deplorable me. I am a proud conservative Republican and I am a Trump supporter Trump 2020 Trump 2024, the unvaccinated are not dying!!!!",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/W7cnryX5AC,OfeliasHeaven,Ofelia Duchess Arizmendez,1739,1739,0,22792,2837,13391,64877,False,0,False,0
929800780097445889,en,USA,"Retired. Conservative, Pro Life, Jesus, Army Brat. Not Progressive. Anti Socialist. #TCOT #TGDN #TLOT #GOP #NObama #NoHillary #MAGA. 🚫 Dm's 🚫 porn. gab: @cgpb",You cant make this up!!: UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Americas Last Line of Defense https://t.co/6t1ZWAPd5a,cgpb,Carmen G Pastor,35883,35883,0,136759,36802,12227,216606,False,2,False,0
929800855972450305,en,"Georgia, USA","Author: https://t.co/ob1Y2uNrVn…
Blog: https://t.co/Hh8Y7hviKb
Proudly 🤬by twitter #KAGA2020 #MAGA #BuildTheWall
#NoVax",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/D7AXI0YgkB,SilasLongshot,Silas Longshot ❌,4908,4908,0,153893,5353,8622,108507,False,0,False,0
929801632425979904,en,"Fargo,ND",Truck driver for 16 years and student of life for 55 years web master,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/mC7e0W6oBS,bubba649,Bubba649,162,162,0,16,182,563,73702,False,0,False,0
929804250972086272,en,"Florida, USA","#USMC E6 3rd Div 66 -70. 4 Tours Nam 66-69. Decorated combat vet. grandson of  WW1 vet, son of WW2 vet,
 Brother of Nam Vet (1/9 Marines.) Conservative. # maga",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/SZyNIQm2e2,NamVet6669,NamVet,4186,4186,0,20119,4751,3042,59573,False,1,False,0
929021429240160257,en,"Portland, OR","Former Blue Check. Writer. Sweary Dem. Boy & Cat Mom. MAGA Block Queen. Jersey Girl in PDX. Op-Eds @OccupyDemocrats, tweets mine. Troll at your peril.","No one is defending @KevinSpacey or making excuses for his behavior, you fucking traitor #ImpeachTrump #RoyMooreChildMolester https://t.co/ckqakG9qUu",taradublinrocks,Tara Dublin ((isn’t paying for this)) 🖕🏻🖕🏻🖕🏻,108840,108840,0,474592,21378,48644,392011,False,337,False,2118
929811411479547905,en,"San Diego, California","Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me. ~ Psalm 23:4","@taradublinrocks @KevinSpacey First Roy Moore Accuser Worked for Biden and Hillary: UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW

https://t.co/VF3dEgIScF",Sanctus_Christ,✝️Sanctus Manifesto🇺🇸,71,71,0,2441,631,322,3198,False,0,False,0
929812030780981248,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/MuotWYvTXx,JAM_INSURANCE,JAM NSURANCE,0,0,0,0,19,0,4304,False,0,False,0
929723400943054850,en,"Portland, OR","Former Blue Check. Writer. Sweary Dem. Boy & Cat Mom. MAGA Block Queen. Jersey Girl in PDX. Op-Eds @OccupyDemocrats, tweets mine. Troll at your peril.","Because he’s a fucking traitor who also defended a child molester, for starters #FireHannity #RoyMooreChildMolester #BoycottKeurig https://t.co/XtNDxuJRnQ",taradublinrocks,Tara Dublin ((isn’t paying for this)) 🖕🏻🖕🏻🖕🏻,108840,108840,0,474592,21378,48644,392011,False,42,False,79
929812539063619584,en,"San Diego, California","Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me. ~ Psalm 23:4","@verbella1 @taradublinrocks @funder First Roy Moore Accuser Worked for Biden and Hillary: UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW

https://t.co/VF3dEgIScF",Sanctus_Christ,✝️Sanctus Manifesto🇺🇸,71,71,0,2441,631,322,3198,False,0,False,0
929812844723372032,en,,"Constitutional Conservative 
#AmericaFirst 
#MAGA
 #KAG
 #ΜΟΛΩΝΛΑΒΕ  
#2A

I block liberal trolls, fake accounts, and anyone hostile to MAGA.",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/LaRsYVdo1i,buckfynn,buckfynn,703,703,0,3321,573,155,53426,False,0,False,0
1652915700808445952,en,,"Constitutional Conservative 
#AmericaFirst 
#MAGA
 #KAG
 #ΜΟΛΩΝΛΑΒΕ  
#2A

I block liberal trolls, fake accounts, and anyone hostile to MAGA.","Efforts to Begin Recalling Katie Hobbs Can Start in June, But Face Uphill Battle https://t.co/STKIXFjilw via @ArizonaSunTimes",buckfynn,buckfynn,703,703,0,3321,573,155,53426,False,0,False,0
929086530425180160,en,"Burlington, MA",Brew the Love.™,"This fall, #brewthelove with some of our favorite seasonal varieties! https://t.co/QtdHk7VbCh . #fridayfeeling #fallflavor #flavorfriday #coffeetime #KCupPods #Keurigbrewer @Starbucks @DunkinDonuts https://t.co/o5OgHAROty",Keurig,Keurig,110202,110202,0,10051,2904,1687,81155,False,92,False,422
929816205745061888,en,"San Diego, California","Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me. ~ Psalm 23:4","@Anthony90069 @Keurig @Starbucks @DunkinDonuts First Roy Moore Accuser Worked for Biden and Hillary: UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW

https://t.co/VF3dEgIScF",Sanctus_Christ,✝️Sanctus Manifesto🇺🇸,71,71,0,2441,631,322,3198,False,0,False,0
929776282719735808,en,Greater Boston area,Not THAT Megyn Kelly. Writer: Sisters of Misery • The Lost Sister • Dear Bully | childhood cancer survivor | taking on Twitter bullies | blue checked since 2012,@umpire43 How much does Trump pay you???,MeganKelleyHall,MΞGAN KΞLLΞY HALL,11865,11865,0,78653,12634,3174,38402,False,0,False,0
929825453229182979,en,"San Diego, California","Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me. ~ Psalm 23:4","@MeganKelleyHall @umpire43 First Roy Moore Accuser Worked for Biden and Hillary: UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW

https://t.co/VF3dEgIScF",Sanctus_Christ,✝️Sanctus Manifesto🇺🇸,71,71,0,2441,631,322,3198,False,0,False,0
929825556320935942,en,"San Diego, California","Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me. ~ Psalm 23:4","@umpire43 First Roy Moore Accuser Worked for Biden and Hillary: UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW

https://t.co/VF3dEgIScF",Sanctus_Christ,✝️Sanctus Manifesto🇺🇸,71,71,0,2441,631,322,3198,False,0,False,1
929362126929584129,en,United States,10th generation Patriot,@Ryan_Kinney11 @NancyGi77277179 The only Doug Lewis currently living in Apopka FL is a 46 try old Democrat. Wonder if his name was lifted from DNC hacks. Either that or its a dead guy whose info was lifted.,LolaB415,Lola B,65,65,0,9836,248,703,4295,False,1,False,1
929363557262561280,en,"Colorado, USA","USAF disabled vet; daughter, sister, aunt, wife, and mother, of veterans; retired Home Health/Hospice Nurse. #Resist",@LolaB41587040 @Ryan_Kinney11 Thanks for being more thorough than I was.,NancyGi77277179,Nancy Gibson,97,97,0,23668,334,12,11230,False,0,False,0
929364137251102721,en,United States,10th generation Patriot,"@NancyGi77277179 @Ryan_Kinney11 I assume if 76 year old Doug where real, he'd have a landline.  White pages only have 1 living Doug, the age 46 one.",LolaB415,Lola B,65,65,0,9836,248,703,4295,False,0,False,1
929365892990824448,en,"Colorado, USA","USAF disabled vet; daughter, sister, aunt, wife, and mother, of veterans; retired Home Health/Hospice Nurse. #Resist","@LolaB41587040 @Ryan_Kinney11 I need to stop ReTweeting, unless it is from a source who has earned my trust. Do my part in not spreading fake or questionable ""news.""",NancyGi77277179,Nancy Gibson,97,97,0,23668,334,12,11230,False,0,False,0
929569859926675456,en,United States,10th generation Patriot,@NancyGi77277179 @Ryan_Kinney11 It's pretty much proven Doug Lewis #MAGA is a bot https://t.co/yg26Vz9TZv,LolaB415,Lola B,65,65,0,9836,248,703,4295,False,0,False,1
929825840434696192,en,"San Diego, California","Yea, though I walk through the valley of the shadow of death, I will fear no evil: for thou art with me; thy rod and thy staff they comfort me. ~ Psalm 23:4","@LolaB41587040 @NancyGi77277179 @Ryan_Kinney11 First Roy Moore Accuser Worked for Biden and Hillary: UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW

https://t.co/VF3dEgIScF",Sanctus_Christ,✝️Sanctus Manifesto🇺🇸,71,71,0,2441,631,322,3198,False,0,False,0
929837800236691456,en,"Houthalen, Belgium","♦️ Co-founder & Fact Checker at https://t.co/L9Jv9WyR7F ♦️ @mschenk@mastodon-belgium.be ♦️ Winner ""De Zesde Vijs"" award 2020 ♦️ Bio/contact: https://t.co/jMuutucRGB",@izzie_adams2 @TheDemocrats That story is copied from a satire site: https://t.co/plU7N4Ufuo,mschenk,Maarten Schenk,9562,9562,0,6077,8707,4890,35230,False,0,False,0
929845746756661248,en,United States,"Proud southern gal.  Remember . . .  if you picture yourself as a Clydesdale, no one will ever view you as a pony.",@izzie_adams2 @GartrellLinda @TheDemocrats That partys' tricks are getting very old and easily identifiable now.,GarrigusMarie,A Marie Garrigus,607,607,0,77151,265,58,75853,False,0,False,0
929854762605932544,en,"Arizona, USA",,@izzie_adams2 @1VirtualPixie @TheDemocrats  No Surprises there! This is normal Democrapic moves fr their ongoing play book!,RomanJaworowic3,Roman Jaworowicz,2166,2166,0,20617,3926,3,330454,False,0,False,0
929874878383251456,en,,"Husband, Father and GrandDude. Proud US Navy Vet! CHRISTian Conservative. No DM's.","@izzie_adams2 @TheDemocrats Fake story. It states that Fiona Douriff said Moore groped her in an alley behind their church in 1957.
1. In 1957, Judge Moore was 10 years old.
2. Fiona Douriff is an actress, born in 1981. She's best known for the 'Chucky' movies. Her father, Brad Douriff, voiced Chucky.",madapple1,David Applegate,3003,3003,0,2994,3905,193,1704,False,4,False,3
929880577192480768,en,,"#ChildofKoreanWarVet Patriot, America First, DJT, KAG",@izzie_adams2 @MrHinNH @TheDemocrats Whoa.,Dogdazetoo,KBNY🌟🌟🌟,13967,13967,0,201350,15414,1086,67790,False,0,False,1
929881178567409665,en,"Florida, USA",I don't care what party you are in #WeThePeople should all want to Make America Great Again.  #WakeUpAmerica,@izzie_adams2 @DarLovesAmerica @TheDemocrats What the heck #ClintonCrimeCartel @MichelleObama #deepstate #coverup,theresa_gavitt,Theresa,705,705,0,189675,1053,89,197372,False,0,False,0
929890271193714688,en,south jersey,"Retired law enforcement (corrections officer)husband father decoy carver glock 19 43 avid bowhunter south jersey clam digger ,trapper.   Trump supporter MAGA",@izzie_adams2 @TheDemocrats This carp is amazing and the media has no problem with this,genemarshall51,Eugene Marshall,654,654,0,84388,749,468,55274,False,0,False,1
930121392284160000,en,Lee County Fl.,"support all military and law enforcement fuk the NFL, fake news and Hollywood,not ashamed of being white fuck Biden",@izzie_adams2 @Doodisgirl @TheDemocrats So it just happens that the accusers of Moore are actively working for the Dems does that not raise a question,eubarnett,Eugene Barnett,2679,2679,0,6306,3119,859,17480,False,0,False,0
930203343728922625,en,"Pennsylvania, USA",follow the 3 journalists detained in the UK.,@izzie_adams2 @ProTrumper1 @TheDemocrats There you go!,LoriBabich1,Lori Babich,120,120,0,8716,173,0,5036,False,0,False,1
929846646795464704,en,"Las Vegas, NV","Auburn University Grad '69. USMC Vet Once a Marine, Always a Marine Retired from IRS Improvise, Adapt and Overcome  🚫No Dm's",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/NXew0MRx2y,Rabid_AU,Ron_H🇺🇸🦅🇺🇸,3980,3980,0,104810,4523,24208,118226,False,0,False,0
1653160724238303233,tl,"Las Vegas, NV","Auburn University Grad '69. USMC Vet Once a Marine, Always a Marine Retired from IRS Improvise, Adapt and Overcome  🚫No Dm's",USMC clock. https://t.co/ZBVypgCi9N,Rabid_AU,Ron_H🇺🇸🦅🇺🇸,3980,3980,0,104810,4523,24208,118226,False,5,False,26
929853496773443585,en,West,"Christian, Conservative! BioChem, Physiology, Behavioral Science. Constitution. Honesty, Integrity, Guns & Reality.",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/n3XEiTq9nx,S1776frdm,S❣️🇺🇸frdm,4330,4330,0,42900,4345,857,123415,False,1,False,1
1652779318307876866,en,West,"Christian, Conservative! BioChem, Physiology, Behavioral Science. Constitution. Honesty, Integrity, Guns & Reality.","In order to defeat fascism AOC needs to be shut down. She is the promoter and thinks she's the arbiter of all things ""democrat"" as she actually promotes fascistic tyranny.",S1776frdm,S❣️🇺🇸frdm,4330,4330,0,42900,4345,857,123415,False,1,False,1
929869548278476800,en,Southeast Ia ,"Farm kid,mom of 4 adult sons,God, Family,Country,guns&  coffee, 10th generation American, #Huguenot #NRA  #USCCA  #bluehand",UPDATE: Second Roy Moore accuser works for Michelle Obama right now! https://t.co/RSnkplHUql … https://t.co/GlSjON4pPd,rustythimble54,Donna,4711,4711,0,54713,4963,609,85844,False,0,False,0
929873977513783297,en,"Palatine, IL",i invest in dwarven crystal miners at https://t.co/dXjjj97dZm,UPDATE: Second Roy Moore accuser works for Michelle Obama right now! https://t.co/706wYh9wzc by #jackbgoode1 via @c0nvey,mmazzonejr,Mike Mazzone,14632,14632,0,38645,4853,5046,44559,False,0,False,0
929879068253868035,en,United States,know and respect black bear behavior..... not a threat as are humans,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/CvwtZ9cBod via @https://twitter.com/?lang=en,dmcnally1952,blackbearstrong,221,221,0,23119,467,1084,31527,False,0,False,0
1652813459002671106,en,United States,know and respect black bear behavior..... not a threat as are humans,"Meagan Kelly sold out to the Left before the 2016 Presidential Debate. Will never negate her “gotcha” questions for Trump but let Killary slide. She’s TRYING to reinvent herself…. Fool me once, shame on you. Not gonna get fooled again",dmcnally1952,blackbearstrong,221,221,0,23119,467,1084,31527,False,0,False,0
929888231352619008,en,"Florida, USA","Bible believing,Born Again SpiritFilled, living for Jesus Christ. Love married life, my wife and children.Jesus First, Jesus said: Believe in Me = Life Eternal",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/VCOnHRfNTL,raptureready299,Rick Whitman,2110,2110,0,7018,2468,23,9233,False,0,False,0
929895483480223744,en,"Monterey, California USA",Not your ordinary guy. #Patriot,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/1vMpPnEp7C via @https://twitter.com/?lang=en,frank95054,Legatus legionis,2611,2611,0,29241,5069,11093,114294,False,0,False,0
929897870563692547,en,"Kansas, USA","I left for Parler... 
Hell with Twitter... 
I enjoy free speach, please join me there!",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/ADuy9sJrvC,Zeke311,Zeke,5430,5430,0,40,5860,477,94060,False,6,False,10
929960584019406849,en,,"“Say anything you want about this president–I get it, he can be vulgar,he can be crude,he can be undignified...I don’t care. I can’t spare this man.He fights.”",@PandaAttacc @bridget4kicks @SLadreda Those poor cats...,B24Maria,Do Not Comply,2026,2026,0,119567,3193,485,54300,False,0,False,0
930057932414300162,en,"Delaware, USA","Firm BELIEVER of Faith, Family and FLAG!! !😇🇺🇸 Make America GREAT again!! University of DE fan!",@SLadreda NOT SURPRISED ... Obama/Biden turned into Clinton/Clinton SWAMP!!😡,Bomarw33A,Mary Wherry,828,828,0,110156,610,131,87218,False,0,False,0
930060792824848384,en,"Lake Charles, LA",#DrainTheSwamp #Winning #NoSnowflakes #LockHerUp #StandWithFlynn,"@SLadreda UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/YoHTZSgoV9 … Well, Well what do you know the truth always prevails! #TRANNYMIKE🤮🤮🤮 https://t.co/ZOQxnt2udM",jamestrumpster1,I LOVE TRUMP,5971,5971,0,65,7150,9199,120250,False,1,False,1
930121631154032640,en,"Minneapolis, MN",,@SLadreda @DoLee12 They have been paid off by demoRats.,NibbeSandra,Sandra Nibbe,32,32,0,7480,53,0,707,False,0,False,1
930254716914847744,qme,United States,Disdain for HYPOCRISY.  Be consistent. Love AMERICA & hard-working Americans.,@SLadreda @KellyGr83803450 🤔,tcbcus,Tom Lehman,543,543,0,31272,845,31,10573,False,0,False,0
929932205165547520,en,"Nashville, North Carolina",Retired..Widowed 2007..Remarried 2011..2 children..2 step children..3 grand kids..5 step grand kids..Very Blessed by God,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/2BBUgtlcZP via @https://twitter.com/?lang=en,fatcatboots,Sharon Tudor Parker,71,71,0,8101,422,1483,16932,False,0,False,0
1653159604442865671,en,"Nashville, North Carolina",Retired..Widowed 2007..Remarried 2011..2 children..2 step children..3 grand kids..5 step grand kids..Very Blessed by God,"The Biden presidency has now witnessed the 2nd, 3rd and 4th largest bank failures in U.S. History. Great work, Joe!
🇺🇸Join👉 @SGTnewsNetwork
📎Twitter▪️IG▪️Truth Social

https://t.co/WcXsK6xj77 https://t.co/G5TVD1B8Ko",fatcatboots,Sharon Tudor Parker,71,71,0,8101,422,1483,16932,False,0,False,0
929933603374497792,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/cgpd2zxHfe,KumheWillie,Willie Bernice Kumhe,79,79,0,3689,264,6,728,False,0,False,0
929939717960978432,en,Red State w/ pustules of blue,"ULTRA MAGA, x-NFL,x-MLB,x-NHL,x-NASCAR fan…still a big fan of Females…Vets…NHRA…Muscle Cars…Warbirds and enemy of Socialism everywhere…#FightForTrump #MAGA",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/SGoHPpzgF7 Roy was 10…She was 11?,SocialismsEnemy,SocialismsEnemy,3966,3966,0,15777,4834,4302,106691,False,0,False,0
